Year,Continent,AverageTemperature,BaselineTemp,Anomaly,RollingAnomaly,RollingAnomaly5
1895,Antarctica,0.8624999999999999,1.9366833333333335,-1.0741833333333335,-0.6953606060606062,-0.3082545454545455
1895,Asia,18.42681699346405,19.041539869281046,-0.6147228758169945,-0.5618861111111102,-0.6308813725490182
1895,Europe,7.248350340136054,7.791308219954648,-0.5429578798185943,-0.38648049886621294,-0.39559223356009066
1895,North America,23.01518023255814,23.57399147286822,-0.558811240310078,-0.5999325581395357,-0.5760972868217067
1895,Oceania,23.672089820359282,24.67729079861111,-1.0052009782518283,-1.1001712123675618,-1.023074736347123
1895,South America,20.182666666666666,20.602386507936508,-0.41971984126984196,-0.6462515155861542,-0.5342984126984127
1896,Africa,23.76552380952381,23.79780570175439,-0.032281892230578535,-0.07220674342105511,-0.05047445175438838
1896,Antarctica,1.1144166666666668,1.9366833333333335,-0.8222666666666667,-0.6438689393939395,-1.030587878787879
1896,Asia,18.52169934640523,19.041539869281046,-0.5198405228758141,-0.54781633986928,-0.5992418300653582
1896,Europe,7.321704081632653,7.791308219954648,-0.4696041383219951,-0.339646655328798,-0.23617998866213127
1896,North America,23.090356589147287,23.57399147286822,-0.48363488372093144,-0.5392936046511639,-0.5233298449612412
1896,Oceania,23.75857738095238,24.67729079861111,-0.9187134176587293,-1.0881790539551979,-0.9935683260907133
1896,South America,20.426494047619048,20.602386507936508,-0.17589246031745986,-0.5472078647925034,-0.5080744597437367
1897,Africa,23.967633928571427,23.79780570175439,0.1698282268170388,-0.014453023182959868,0.02865382205513569
1897,Antarctica,1.1395000000000002,1.9366833333333335,-0.7971833333333334,-0.5903772727272729,-0.9428833333333335
1897,Asia,18.51535620915033,19.041539869281046,-0.5261836601307159,-0.504077450980391,-0.5088398692810443
1897,Europe,7.687348639455783,7.791308219954648,-0.10395958049886556,-0.3024719954648524,-0.23145481859410405
1897,North America,23.302728682170542,23.57399147286822,-0.27126279069767634,-0.5356660852713191,-0.47689186046511767
1897,Oceania,23.826474358974362,24.67729079861111,-0.8508164396367484,-1.0628570925832364,-0.9722547609461799
1897,South America,20.226255952380953,20.602386507936508,-0.3761305555555552,-0.5006679838401222,-0.44138279307707007
1898,Africa,23.73385267857143,23.79780570175439,-0.06395302318295748,0.011838494674183053,0.0822065006265639
1898,Antarctica,0.9133333333333334,1.9366833333333335,-1.0233500000000002,-0.637432575757576,-0.8719833333333333
1898,Asia,18.42629248366013,19.041539869281046,-0.6152473856209149,-0.47206209150326683,-0.45615915032679555
1898,Europe,7.918209183673469,7.791308219954648,0.1269009637188212,-0.3253233560090701,-0.12870617913832164
1898,North America,23.068443798449614,23.57399147286822,-0.5055476744186045,-0.507393604651164,-0.4288341085271334
1898,Oceania,23.67902564102564,24.67729079861111,-0.9982651575854717,-1.0611634316145753,-1.010397382552283
1898,South America,19.785560240963857,20.602386507936508,-0.8168262669726509,-0.4510304838401222,-0.376498269267546
1899,Africa,23.938302083333333,23.79780570175439,0.14049638157894506,0.02386260181704003,0.12875441729323073
1899,Antarctica,0.9392499999999998,1.9366833333333335,-0.9974333333333337,-1.0111742424242425,-0.8591833333333334
1899,Asia,18.773334967320263,19.041539869281046,-0.2682049019607824,-0.46414640522875705,-0.3816882352941164
1899,Europe,7.623654761904762,7.791308219954648,-0.16765345804988652,-0.26533253968253945,-0.0968078798185937
1899,North America,23.00878875968992,23.57399147286822,-0.565202713178298,-0.4744881782945747,-0.41779767441860616
1899,Oceania,23.58901298701299,24.67729079861111,-1.0882778115981218,-0.9930429989222678,-1.0331868847167847
1899,South America,20.184041666666666,20.602386507936508,-0.4183448412698425,-0.4008185790782175,-0.377843507362784
1900,Africa,23.99474851190476,23.79780570175439,0.19694281015037163,-0.0019353148496264795,0.1088041196741834
1900,Antarctica,1.217,1.9366833333333335,-0.7196833333333335,-1.0184303030303032,-0.9666106060606061
1900,Asia,18.690220588235295,19.041539869281046,-0.3513192810457504,-0.4567785947712409,-0.31324281045751545
1900,Europe,7.762093537414966,7.791308219954648,-0.02921468253968218,-0.2696162131519272,-0.2550544784580495
1900,North America,23.255468992248062,23.57399147286822,-0.31852248062015676,-0.4739786821705437,-0.43868992248062144
1900,Oceania,23.481376712328768,24.67729079861111,-1.1959140862823432,-0.9554010567179667,-1.0992521268820277
1900,South America,20.507089285714287,20.602386507936508,-0.09529722222222148,-0.39475965050678885,-0.36776255498183164
1901,Africa,23.998263392857144,23.79780570175439,0.20045769110275558,-0.002491416040102479,0.09819965538846845
1901,Antarctica,1.1784166666666667,1.9366833333333335,-0.7582666666666669,-0.9817303030303032,-0.9917606060606061
1901,Asia,18.894053921568627,19.041539869281046,-0.1474859477124184,-0.4584699346405216,-0.32905098039215586
1901,Europe,7.481195578231293,7.791308219954648,-0.3101126417233555,-0.24725736961451217,-0.2944850907029476
1901,North America,23.145538759689924,23.57399147286822,-0.42845271317829514,-0.46029806201550477,-0.4256465116279081
1901,Oceania,23.644629870129872,24.67729079861111,-1.0326609284812385,-0.9194491012538947,-0.9925176717538221
1901,South America,20.41976785714286,20.602386507936508,-0.1826186507936498,-0.3931304838401221,-0.29356269841269833
1902,Africa,23.86788244047619,23.79780570175439,0.0700767387218022,-0.012410314849626403,-0.03252445175438865
1902,Antarctica,0.6023636363636364,1.9366833333333335,-1.334319696969697,-0.95054696969697,-1.093977272727273
1902,Asia,18.857583333333334,19.041539869281046,-0.18395653594771133,-0.45053643790849557,-0.4047173202614374
1902,Europe,6.896115646258504,7.791308219954648,-0.8951925736961446,-0.21529699546485234,-0.3077776077097504
1902,North America,23.198267441860466,23.57399147286822,-0.37572403100775276,-0.4605275193798459,-0.4710655038759697
1902,Oceania,23.496148148148148,24.67729079861111,-1.181142650462963,-0.8646771518491327,-0.9385473524897534
1902,South America,20.276660714285715,20.602386507936508,-0.32572579365079335,-0.41306381717345564,-0.34813650793650763
1903,Africa,23.680830357142856,23.79780570175439,-0.11697534461153225,-0.07143858865915007,-0.08718933270676885
1903,Antarctica,0.7875833333333334,1.9366833333333335,-1.1491000000000002,-0.9412553030303032,-1.091477272727273
1903,Asia,18.34725163398693,19.041539869281046,-0.6942882352941169,-0.4801444444444435,-0.4607807189542477
1903,Europe,7.721056122448979,7.791308219954648,-0.0702520975056693,-0.26410668934240344,-0.36580856009070273
1903,North America,23.13366085271318,23.57399147286822,-0.4403306201550379,-0.4995131782945748,-0.49176201550387616
1903,Oceania,24.212697916666666,24.67729079861111,-0.46459288194444426,-0.8541378856189095,-0.8285008199555065
1903,South America,20.156559523809523,20.602386507936508,-0.4458269841269846,-0.44616738860202715,-0.40976269841269825
1904,Africa,23.284681547619048,23.79780570175439,-0.5131241541353404,-0.07872177318295996,-0.15357504699248353
1904,Antarctica,0.42816666666666664,1.9366833333333335,-1.508516666666667,-0.8632136363636367,-1.0419106060606063
1904,Asia,18.395003267973856,19.041539869281046,-0.64653660130719,-0.4877013071895416,-0.5193846405228747
1904,Europe,7.557192176870748,7.791308219954648,-0.23411604308390022,-0.32722811791383205,-0.333786111111111
1904,North America,22.781693798449613,23.57399147286822,-0.7922976744186059,-0.5008782945736445,-0.5032573643410856
1904,Oceania,23.858864583333332,24.67729079861111,-0.8184262152777784,-0.825548960359771,-0.6961674189814808
1904,South America,19.91117261904762,20.602386507936508,-0.691213888888889,-0.42585436507936514,-0.44828412698412734
1905,Africa,23.72142410714286,23.79780570175439,-0.07638159461152938,-0.10909230889724561,-0.25168129699248354
1905,Antarctica,1.2295,1.9366833333333335,-0.7071833333333335,-0.8354386363636366,-0.9159
1905,Asia,18.409903594771244,19.041539869281046,-0.6316362745098019,-0.4841186274509795,-0.6470460784313715
1905,Europe,7.471938775510204,7.791308219954648,-0.31936944444444393,-0.37462284580498845,-0.27315890022675743
1905,North America,23.15198643410853,23.57399147286822,-0.4220050387596892,-0.505963565891474,-0.5603364341085282
1905,Oceania,24.031609375000002,24.67729079861111,-0.6456814236111086,-0.76824869656107,-0.6090236443557913
1905,South America,20.198958333333334,20.602386507936508,-0.4034281746031745,-0.4484204365079364,-0.5245722222222227
1906,Africa,23.66633482142857,23.79780570175439,-0.13147088032581777,-0.14371849937343556,-0.25564320175438837
1906,Antarctica,1.4262500000000002,1.9366833333333335,-0.5104333333333333,-0.80962196969697,-0.7346666666666668
1906,Asia,18.601034313725492,19.041539869281046,-0.4405055555555535,-0.5138290849673197,-0.6463516339869273
1906,Europe,7.641307823129251,7.791308219954648,-0.1500003968253969,-0.37222097505668905,-0.3599711451247165
1906,North America,23.088062015503876,23.57399147286822,-0.48592945736434245,-0.5545201550387606,-0.576110077519381
1906,Oceania,24.306296875,24.67729079861111,-0.3709939236111097,-0.6915894927939469,-0.6585802489657198
1906,South America,20.227160714285713,20.602386507936508,-0.3752257936507952,-0.5092204365079365,-0.558146031746032
1907,Africa,23.37735119047619,23.79780570175439,-0.4204545112781979,-0.18703814223057832,-0.18566016604010258
1907,Antarctica,1.2324166666666667,1.9366833333333335,-0.7042666666666668,-0.8416053030303032,-0.5769000000000001
1907,Asia,18.21927614379085,19.041539869281046,-0.8222637254901954,-0.5829874183006531,-0.5635199346405215
1907,Europe,7.199251700680271,7.791308219954648,-0.5920565192743767,-0.33044648526077064,-0.44146808390022657
1907,North America,22.912872093023253,23.57399147286822,-0.6611193798449655,-0.5577054263565902,-0.5408616279069782
1907,Oceania,23.931867021276595,24.67729079861111,-0.7454237773345156,-0.6334139381402671,-0.5979500406323865
1907,South America,19.895220238095238,20.602386507936508,-0.7071662698412702,-0.5613501984126984,-0.5487043650793652
1908,Africa,23.661020833333332,23.79780570175439,-0.13678486842105642,-0.17933248746867356,-0.20024766604010225
1908,Antarctica,1.6937499999999999,1.9366833333333335,-0.24293333333333367,-0.8438166666666668,-0.5277666666666667
1908,Asia,18.35072385620915,19.041539869281046,-0.6908160130718954,-0.6071060457516335,-0.5668774509803918
1908,Europe,7.286994897959183,7.791308219954648,-0.5043133219954647,-0.30137046485260743,-0.37863339002267543
1908,North America,23.054792635658917,23.57399147286822,-0.5191988372093022,-0.5548614341085283,-0.617278294573645
1908,Oceania,23.964914893617024,24.67729079861111,-0.7123759049940865,-0.5585303154550818,-0.5546781656323873
1908,South America,19.988690476190477,20.602386507936508,-0.6136960317460307,-0.5660156746031746,-0.6086781746031746
1909,Africa,23.634596726190477,23.79780570175439,-0.16320897556391145,-0.14687058270676873,-0.22050123746867314
1909,Antarctica,1.2169999999999999,1.9366833333333335,-0.7196833333333337,-0.8568916666666668,-0.6413000000000001
1909,Asia,18.809161764705884,19.041539869281046,-0.23237810457516161,-0.6031781045751629,-0.6465901960784315
1909,Europe,7.149707482993198,7.791308219954648,-0.6416007369614505,-0.29596179138321965,-0.32710685941043033
1909,North America,22.957936046511627,23.57399147286822,-0.616055426356592,-0.5849562015503889,-0.6121534883720947
1909,Oceania,24.162015625,24.67729079861111,-0.5152751736111121,-0.5592422946217482,-0.5706604572990536
1909,South America,19.958380952380953,20.602386507936508,-0.6440055555555553,-0.5544740079365077,-0.6744162698412695
1910,Africa,23.64848660714286,23.79780570175439,-0.1493190946115277,-0.05890242794486369,-0.10698367794486359
1910,Antarctica,1.4751666666666667,1.9366833333333335,-0.4615166666666668,-0.7531666666666668,-0.7717333333333334
1910,Asia,18.393116013071893,19.041539869281046,-0.6484238562091527,-0.5618207516339861,-0.5671660130718955
1910,Europe,7.78611224489796,7.791308219954648,-0.00519597505668834,-0.294495975056689,-0.32958202947845744
1910,North America,22.769903100775196,23.57399147286822,-0.8040883720930232,-0.550130038759691,-0.5493864341085285
1910,Oceania,24.24796875,24.67729079861111,-0.42932204861111245,-0.5101021904550812,-0.5080369865543723
1910,South America,19.899089285714286,20.602386507936508,-0.703297222222222,-0.50166746031746,-0.6074591269841264
1911,Africa,23.565066964285716,23.79780570175439,-0.23273873746867224,-0.01619781484962566,-0.03809796365914906
1911,Antarctica,0.8585833333333334,1.9366833333333335,-1.0781,-0.7769000000000001,-0.9791166666666667
1911,Asia,18.202470588235293,19.041539869281046,-0.8390692810457523,-0.4919598039215682,-0.5600045751633985
1911,Europe,7.898940476190477,7.791308219954648,0.10763225623582873,-0.3160425736961449,-0.23195243764172274
1911,North America,23.113686046511628,23.57399147286822,-0.4603054263565909,-0.5203445736434119,-0.5938023255813967
1911,Oceania,24.22638541666667,24.67729079861111,-0.4509053819444411,-0.46619489878841486,-0.45990434027777666
1911,South America,19.89847023809524,20.602386507936508,-0.7039162698412689,-0.46415793650793624,-0.5508019841269836
1912,Africa,23.944938988095238,23.79780570175439,0.14713328634084988,0.0014932565789457896,0.0678553101503752
1912,Antarctica,0.58025,1.9366833333333335,-1.3564333333333334,-0.8409833333333335,-0.9294333333333334
1912,Asia,18.61639705882353,19.041539869281046,-0.42514281045751545,-0.48922287581699314,-0.5601215686274508
1912,Europe,7.186875850340136,7.791308219954648,-0.6044323696145124,-0.289691893424036,-0.1475238662131515
1912,North America,23.226707364341085,23.57399147286822,-0.3472841085271341,-0.5302767441860474,-0.5593984496124037
1912,Oceania,24.244984375,24.67729079861111,-0.4323064236111094,-0.45771469045508156,-0.422254340277776
1912,South America,20.230005952380953,20.602386507936508,-0.37238055555555505,-0.48038353174603116,-0.45463055555555487
1913,Africa,24.005449404761904,23.79780570175439,0.20764370300751622,0.03622391134085064,0.16785203634085094
1913,Antarctica,0.6568333333333334,1.9366833333333335,-1.2798500000000002,-0.7952750000000002,-1.0260333333333334
1913,Asia,18.386531045751635,19.041539869281046,-0.6550088235294105,-0.45289542483660095,-0.41704215686274465
1913,Europe,7.775142857142857,7.791308219954648,-0.016165362811791262,-0.3020041383219951,-0.2534517573696144
1913,North America,22.832713178294576,23.57399147286822,-0.7412782945736431,-0.5506831395348843,-0.4234108527131788
1913,Oceania,24.205578125000002,24.67729079861111,-0.47171267361110836,-0.445662330082741,-0.3777116319444424
1913,South America,20.27197619047619,20.602386507936508,-0.33041031746031635,-0.48417103174603116,-0.3196376984126978
1914,Africa,24.164363095238098,23.79780570175439,0.36655739348370986,0.03544117324561284,0.22348775062656473
1914,Antarctica,1.4654166666666668,1.9366833333333335,-0.4712666666666667,-0.8178666666666669,-1.0406666666666666
1914,Asia,18.808576797385623,19.041539869281046,-0.23296307189542276,-0.4474831699346403,-0.3318555555555548
1914,Europe,7.571850340136054,7.791308219954648,-0.21945787981859421,-0.2584546485260768,-0.2522769274376417
1914,North America,23.12995542635659,23.57399147286822,-0.4440360465116271,-0.561346317829458,-0.4484000000000002
1914,Oceania,24.350265625000002,24.67729079861111,-0.3270251736111085,-0.43202777777777684,-0.34476892361110956
1914,South America,20.439238095238096,20.602386507936508,-0.16314841269841196,-0.4853186507936503,-0.2863507936507929
1915,Africa,24.14847023809524,23.79780570175439,0.35066453634085093,0.07793522086466034,0.17943150062656485
1915,Antarctica,0.9921666666666668,1.9366833333333335,-0.9445166666666668,-0.8128583333333335,-0.8188166666666667
1915,Asia,19.108513071895423,19.041539869281046,0.06697320261437767,-0.450376797385621,-0.3386248366013064
1915,Europe,7.256472789115645,7.791308219954648,-0.5348354308390029,-0.2642832199546482,-0.2744262471655327
1915,North America,23.44984108527132,23.57399147286822,-0.12415038759689878,-0.5264075581395353,-0.5519798449612402
1915,Oceania,24.470682291666666,24.67729079861111,-0.20660850694444477,-0.41942517361110987,-0.3832876736111096
1915,South America,20.57405357142857,20.602386507936508,-0.02833293650793678,-0.435170436507936,-0.3608829365079359
1916,Africa,23.843245535714285,23.79780570175439,0.0454398339598967,0.09793715538846967,0.10898031015037475
1916,Antarctica,0.7854166666666668,1.9366833333333335,-1.1512666666666669,-0.8996000000000002,-0.6566166666666667
1916,Asia,18.628403594771243,19.041539869281046,-0.41313627450980306,-0.45749460784313706,-0.3349617647058821
1916,Europe,7.9048146258503404,7.791308219954648,0.11350640589569228,-0.23882862811791358,-0.28495685941043086
1916,North America,22.98874031007752,23.57399147286822,-0.5852511627906978,-0.4913505813953492,-0.5288903100775194
1916,Oceania,24.391098958333334,24.67729079861111,-0.2861918402777768,-0.42471566563238594,-0.404151215277777
1916,South America,20.064904761904764,20.602386507936508,-0.5374817460317445,-0.408238293650793,-0.419835317460317
1917,Africa,23.72465773809524,23.79780570175439,-0.07314796365914944,0.13132748276942188,0.08801513157894547
1917,Antarctica,1.6895,1.9366833333333335,-0.24718333333333353,-0.9085750000000001,-0.6962833333333334
1917,Asia,18.582550653594772,19.041539869281046,-0.45898921568627316,-0.4283854575163396,-0.34063202614379123
1917,Europe,7.076129251700681,7.791308219954648,-0.7151789682539675,-0.2251697845804987,-0.38104257369614486
1917,North America,22.708808139534884,23.57399147286822,-0.8651833333333343,-0.485885658914729,-0.49341666666666695
1917,Oceania,24.052390625,24.67729079861111,-0.6249001736111097,-0.41563326489067587,-0.41659600694444376
1917,South America,19.857345238095238,20.602386507936508,-0.7450412698412698,-0.399928769841269,-0.4157103174603172
1918,Africa,23.653193452380954,23.79780570175439,-0.1446122493734343,0.1298944470551362,0.028022274436088422
1918,Antarctica,1.4678333333333333,1.9366833333333335,-0.4688500000000002,-0.8203083333333335,-0.7731666666666668
1918,Asia,18.404846405228756,19.041539869281046,-0.6366934640522892,-0.3963723856209146,-0.4979470588235294
1918,Europe,7.722489795918366,7.791308219954648,-0.06881842403628191,-0.22053866213151913,-0.22420549886621277
1918,North America,22.94816085271318,23.57399147286822,-0.625830620155039,-0.5004519379844965,-0.5592903100775196
1918,Oceania,24.101260416666666,24.67729079861111,-0.5760303819444452,-0.4113254523906761,-0.47171969932032953
1918,South America,19.977214285714286,20.602386507936508,-0.625172222222222,-0.4117007936507928,-0.49683888888888816
1919,Africa,24.05953720238095,23.79780570175439,0.2617315006265635,0.11884042919799356,0.039167214912279036
1919,Antarctica,1.2670833333333333,1.9366833333333335,-0.6696000000000002,-0.8126750000000003,-0.7764833333333334
1919,Asia,18.780225490196077,19.041539869281046,-0.26131437908496835,-0.3642200980392154,-0.5249153594771243
1919,Europe,7.091421768707484,7.791308219954648,-0.6998864512471643,-0.21698968253968234,-0.1980626417233557
1919,North America,23.307323643410854,23.57399147286822,-0.266667829457365,-0.4681546511627911,-0.5233713178294579
1919,Oceania,24.28804166666667,24.67729079861111,-0.38924913194444244,-0.4229514940573427,-0.4864976061702421
1919,South America,20.459863095238095,20.602386507936508,-0.14252341269841295,-0.4378341269841261,-0.5135067460317451
1920,Africa,23.848505952380954,23.79780570175439,0.05070025062656569,0.10776364348370748,0.08035739348370755
1920,Antarctica,0.6077499999999999,1.9366833333333335,-1.3289333333333335,-0.8976666666666671,-0.8218000000000002
1920,Asia,18.321937908496732,19.041539869281046,-0.7196019607843134,-0.35928676470588206,-0.45411993464052286
1920,Europe,8.040658163265306,7.791308219954648,0.24934994331065763,-0.22618832199546465,-0.1666510770975055
1920,North America,23.120472868217057,23.57399147286822,-0.4535186046511619,-0.44625348837209344,-0.4489240310077527
1920,Oceania,24.195063829787237,24.67729079861111,-0.4822269688238734,-0.41933066072400926,-0.43936323117024256
1920,South America,20.168410714285717,20.602386507936508,-0.43397579365079153,-0.47804841269841203,-0.46251865079364973
1921,Africa,23.898970238095238,23.79780570175439,0.10116453634084976,0.08284846491227889,0.12870054824561236
1921,Antarctica,0.7688333333333333,1.9366833333333335,-1.1678500000000003,-0.9108583333333335,-0.9687333333333334
1921,Asia,18.493562091503268,19.041539869281046,-0.5479777777777777,-0.40123006535947675,-0.3934784313725487
1921,Europe,8.035528911564626,7.791308219954648,0.2442206916099776,-0.17313015873015852,-0.14902250566893382
1921,North America,23.16833527131783,23.57399147286822,-0.4056562015503893,-0.4717831395348842,-0.4074189922480628
1921,Oceania,24.31720942408377,24.67729079861111,-0.3600813745273399,-0.4511994107240092,-0.4417517728369084
1921,South America,19.98156547619048,20.602386507936508,-0.6208210317460292,-0.5115472222222216,-0.4558329365079352
1922,Africa,23.93060863095238,23.79780570175439,0.13280292919799308,0.12517019110275526,0.1275121553884695
1922,Antarctica,1.4629166666666666,1.9366833333333335,-0.4737666666666669,-0.9388500000000002,-1.09905
1922,Asia,18.93652777777778,19.041539869281046,-0.10501209150326574,-0.3844297385620912,-0.37794150326797293
1922,Europe,7.233187074829932,7.791308219954648,-0.5581211451247166,-0.15960634920634895,-0.07133407029478445
1922,North America,23.08104457364341,23.57399147286822,-0.4929468992248083,-0.4157691860465125,-0.39909031007751994
1922,Oceania,24.2880625,24.67729079861111,-0.38922829861111197,-0.4497608690573426,-0.42206531450357476
1922,South America,20.112285714285715,20.602386507936508,-0.49010079365079307,-0.4495912698412692,-0.5403865079365069
1923,Africa,23.894909226190478,23.79780570175439,0.09710352443608983,0.1635178101503744,0.13767465538846935
1923,Antarctica,0.7331666666666665,1.9366833333333335,-1.203516666666667,-1.0714583333333336,-1.04855
1923,Asia,18.708053921568627,19.041539869281046,-0.33348594771241835,-0.3663511437908493,-0.30451307189542404
1923,Europe,7.810632653061225,7.791308219954648,0.0193244331065765,-0.08006978458049856,-0.1220548185941043
1923,North America,23.15568604651163,23.57399147286822,-0.4183054263565893,-0.34839844961240374,-0.3842759689922488
1923,Oceania,24.089317708333336,24.67729079861111,-0.5879730902777744,-0.39213691072400925,-0.4306791221276889
1923,South America,20.01064285714286,20.602386507936508,-0.5917436507936493,-0.40082103174603106,-0.526255555555555
1924,Africa,24.053595238095237,23.79780570175439,0.2557895363408491,0.2077218280075172,0.2111731672932315
1924,Antarctica,0.6155,1.9366833333333335,-1.3211833333333334,-1.1717583333333335,-1.101216666666667
1924,Asia,18.857910130718956,19.041539869281046,-0.18362973856208953,-0.3364844771241824,-0.2439441176470581
1924,Europe,7.479863945578231,7.791308219954648,-0.3114442743764174,-0.0684913832199543,-0.1211500566893422
1924,North America,23.348967054263568,23.57399147286822,-0.22502441860465083,-0.2987593023255819,-0.30816705426356705
1924,Oceania,24.386473958333337,24.67729079861111,-0.290816840277774,-0.3402874315573424,-0.413024131944443
1924,South America,20.037095238095237,20.602386507936508,-0.5652912698412713,-0.3625371031746024,-0.38567579365079324
1925,Africa,23.899318452380953,23.79780570175439,0.10151275062656495,0.20017331610275518,0.24667822681704124
1925,Antarctica,0.8602500000000001,1.9366833333333335,-1.0764333333333336,-1.1931916666666669,-1.3211166666666667
1925,Asia,18.689080065359477,19.041539869281046,-0.35245980392156895,-0.35900669934640456,-0.2785823529411758
1925,Europe,7.7870544217687065,7.791308219954648,-0.004253798185941626,-0.05313611111111083,0.006511507936508387
1925,North America,23.194544573643412,23.57399147286822,-0.37944689922480634,-0.30123643410852774,-0.2478728682170548
1925,Oceania,24.151994791666667,24.67729079861111,-0.5252960069444441,-0.33477441072400926,-0.34491059027777593
1925,South America,20.239065476190476,20.602386507936508,-0.3633210317460325,-0.38389900793650716,-0.33912341269841234
1926,Africa,24.26646279761905,23.79780570175439,0.46865709586466053,0.2165352208646599,0.2867431077694221
1926,Antarctica,0.5055,1.9366833333333335,-1.4311833333333337,-1.2094833333333335,-1.3747833333333335
1926,Asia,18.796406862745098,19.041539869281046,-0.24513300653594783,-0.31191552287581636,-0.2794905228758161
1926,Europe,8.040052721088436,7.791308219954648,0.2487445011337881,-0.023013321995464686,0.012039739229025237
1926,North America,23.548879844961238,23.57399147286822,-0.025111627906980516,-0.26098081395348915,-0.19009961240310105
1926,Oceania,24.405484375,24.67729079861111,-0.2718064236111104,-0.32341116019487937,-0.23882309027777637
1926,South America,20.684464285714288,20.602386507936508,0.08207777777777991,-0.3577591269841264,-0.26924126984126956
1927,Africa,24.10813392857143,23.79780570175439,0.31032822681704175,0.2642612625313266,0.27283447681704087
1927,Antarctica,0.36341666666666655,1.9366833333333335,-1.573266666666667,-1.1439250000000003,-1.2873333333333334
1927,Asia,18.76333660130719,19.041539869281046,-0.2782032679738542,-0.28764003267973803,-0.3400718954248362
1927,Europe,7.8714948979591846,7.791308219954648,0.08018667800453638,-0.08320447845804982,-0.03493815192743721
1927,North America,23.38251550387597,23.57399147286822,-0.19147596899224695,-0.20907286821705498,-0.2033825581395355
1927,Oceania,24.628630208333334,24.67729079861111,-0.048660590277776805,-0.310344081769923,-0.24748350694444382
1927,South America,20.34504761904762,20.602386507936508,-0.25733888888888856,-0.3166317460317458,-0.22741150793650747
1928,Africa,24.095233630952382,23.79780570175439,0.297427929197994,0.274877482769422,0.29539578634085045
1928,Antarctica,0.46483333333333343,1.9366833333333335,-1.47185,-1.1532500000000003,-1.3704166666666668
1928,Asia,18.703513071895426,19.041539869281046,-0.3380267973856199,-0.3119256535947709,-0.3193179738562087
1928,Europe,7.838273809523809,7.791308219954648,0.04696558956916075,-0.021185941043083734,0.07602817460317493
1928,North America,23.444552325581398,23.57399147286822,-0.1294391472868206,-0.1662565891472873,-0.13768565891472945
1928,Oceania,24.619755208333334,24.67729079861111,-0.05753559027777655,-0.2849591859365894,-0.2161431982620698
1928,South America,20.360053571428573,20.602386507936508,-0.24233293650793541,-0.27450496031745997,-0.18926269841269772
1929,Africa,23.98405208333333,23.79780570175439,0.18624638157894324,0.2954713815789457,0.31734935776942164
1929,Antarctica,1.0527499999999999,1.9366833333333335,-0.8839333333333337,-1.0716833333333335,-1.1866333333333334
1929,Asia,18.555003267973856,19.041539869281046,-0.4865366013071899,-0.3323933006535942,-0.33133594771241803
1929,Europe,7.2449744897959185,7.791308219954648,-0.5463337301587297,-0.06468390022675718,-0.04525890022675742
1929,North America,23.282552325581396,23.57399147286822,-0.2914391472868232,-0.15225910852713262,-0.1099786821705429
1929,Oceania,24.343171875,24.67729079861111,-0.3341189236111113,-0.24569356093658995,-0.20766403159540303
1929,South America,20.246244047619047,20.602386507936508,-0.3561424603174608,-0.24865615079365072,-0.2475876984126984
1930,Africa,24.012125,23.79780570175439,0.2143192982456128,0.2907438518170412,0.30307673872180274
1930,Antarctica,0.4448333333333334,1.9366833333333335,-1.4918500000000001,-0.9983833333333336,-0.9853833333333334
1930,Asia,18.792849673202614,19.041539869281046,-0.24869019607843157,-0.3742058823529405,-0.3452689542483661
1930,Europe,8.341886054421767,7.791308219954648,0.550577834467119,0.058428514739229255,-0.04888339002267585
1930,North America,23.523029069767443,23.57399147286822,-0.050962403100776044,-0.15617093023255926,-0.08464031007751985
1930,Oceania,24.308696335078537,24.67729079861111,-0.36859446353257397,-0.232241477603257,-0.22500778159540288
1930,South America,20.429809523809524,20.602386507936508,-0.17257698412698375,-0.23187162698412678,-0.20988650793650762
1931,Africa,24.376230654761905,23.79780570175439,0.5784249530075165,0.2995691494360891,0.3041996553884694
1931,Antarctica,1.4244166666666667,1.9366833333333335,-0.5122666666666669,-1.0277083333333334,-0.7685833333333335
1931,Asia,18.73631699346405,19.041539869281046,-0.3052228758169946,-0.3526199346405221,-0.38529607843137226
1931,Europe,7.4336173469387745,7.791308219954648,-0.35769087301587366,0.07019824263038572,-0.1414075396825396
1931,North America,23.68741472868217,23.57399147286822,0.1134232558139523,-0.15621124031007874,-0.1144186046511642
1931,Oceania,24.447880208333334,24.67729079861111,-0.22941059027777655,-0.18677949843659009,-0.2525640315954035
1931,South America,20.392839285714285,20.602386507936508,-0.20954722222222344,-0.22150376984126935,-0.22807103174603185
1932,Africa,24.036770833333335,23.79780570175439,0.23896513157894717,0.2776910244360888,0.30865322681704155
1932,Antarctica,1.3696666666666666,1.9366833333333335,-0.567016666666667,-0.9073166666666669,-0.7094333333333334
1932,Asia,18.69367156862745,19.041539869281046,-0.34786830065359453,-0.35554869281045676,-0.4083398692810448
1932,Europe,7.853372448979592,7.791308219954648,0.06206422902494424,0.08446780045351492,0.1517951814058957
1932,North America,23.509207364341087,23.57399147286822,-0.06478410852713168,-0.1736127906976755,-0.108959302325583
1932,Oceania,24.541911458333335,24.67729079861111,-0.1353793402777761,-0.17092220676992334,-0.21699944826207015
1932,South America,20.533553571428573,20.602386507936508,-0.06883293650793476,-0.23633412698412642,-0.2363317460317461
